0.0998433416009441-0.00464670801556952i,0.103458133050372-0.00520991118856855i,0.103366908209646-0.00576828707905651i,0.103014925387467-0.00596067831473137i,0.103762502751982-0.00530907307596235i,0.101257836958843-0.00386077426082583i,0.101540581335124-0.0034098850308672i,0.103401341750552-0.00354487481069511i,0.10661032714602-0.00414810920940692i,0.114871886688834-0.00585346055382498i
0.0990962859902213-0.00290749386513737i,0.101604133677359-0.00412694316251817i,0.101227815852387-0.0045111102774648i,0.10113968347786-0.00466875503359779i,0.101123321893285-0.00502379806516447i,0.0998345291143891-0.00305102736816744i,0.100416165401975-0.00271544088031772i,0.102021154998473-0.00291254460285356i,0.105061068123189-0.00343018545575851i,0.112842263845402-0.00490683574996672i
0.0984776240244175-0.00202442804809526i,0.100413139464344-0.00280795697111066i,0.0999596727564474-0.00306744788393283i,0.0997423783939103-0.00308736368389966i,0.0994442014421452-0.00310153218707325i,0.0990313914734378-0.0019216879733509i,0.0997466203047482-0.00175844013247649i,0.101303073476044-0.00185649601845926i,0.103944830931617-0.00225535605753815i,0.11134438551748-0.00363058931328299i
0.097869785119643-0.00159422104530219i,0.0999398591738456-0.00214117000538129i,0.0994417254747964-0.00227531756545778i,0.0991588546628785-0.00227824668322527i,0.0992558418845447-0.00209152083400604i,0.0987897539130421-0.00146525370044224i,0.0995791223668136-0.00121639532354888i,0.101116497385313-0.00150559608082632i,0.103745275783718-0.00175123981560369i,0.110427487243697-0.00332656032386749i
0.0973170928275839-0.00151294359336406i,0.0989767897047563-0.00193220539730698i,0.0984381156720499-0.00198367289134259i,0.0980994029644858-0.00210198771265712i,0.0980725252430921-0.00199384029140568i,0.09801750368102-0.00152655490739374i,0.0989761051015236-0.00136461495331076i,0.10047807786364-0.00149298029885451i,0.10282639679286-0.00186379024659489i,0.108790387682549-0.00371938450811574i
0.0967822954297895-0.00162048622548222i,0.098338024515686-0.00219261985479056i,0.0977218736599669-0.00230878947826532i,0.0974968239191067-0.00216967995777452i,0.0974817107021024-0.00216544821612124i,0.0976241747573465-0.0017989457172922i,0.0985676990171878-0.00176835905383896i,0.100017638115001-0.00190346558613463i,0.102243828535852-0.00229353628439641i,0.107318462364875-0.00454375642396422i
0.0962812041204259-0.00193365957365338i,0.0976776757062691-0.00247918453678154i,0.0970192917891799-0.00260759780405559i,0.0967056246342707-0.0025313055188352i,0.0967270672763178-0.00237499870562098i,0.0970605575040578-0.00220814461928659i,0.0979232948878988-0.00229252966672344i,0.0994157991612509-0.00244448845419515i,0.10137551874189-0.00311700404048344i,0.105296792139869-0.00532864104987554i
0.0951436562352449-0.00312898876611496i,0.0959491560598428-0.00367990076878992i,0.095405983559274-0.00371618519438772i,0.0950798230346102-0.00363200247035517i,0.0951292492032663-0.00342885000198092i,0.0955864388142848-0.00346860640016438i,0.0964489879061839-0.00365012979748041i,0.0974592687240158-0.0039320137227401i,0.0991596455010606-0.00468155580734966i,0.101329010273751-0.00646127545486473i
0.0933532133757745-0.00426951782661153i,0.0940348631353441-0.00474261486950978i,0.0936315207397718-0.00459188388027709i,0.0933320160508465-0.00443914573378986i,0.0933136323777963-0.00433303565164023i,0.0935850401282335-0.00449822751414992i,0.0942832201149488-0.00460623030614934i,0.0954621499972446-0.00502198709992696i,0.0965549858235451-0.00565318300613823i,0.0980225966325557-0.00677004630568305i
0.0910643681760576-0.00507171413427418i,0.0914998568367311-0.00559314927397076i,0.0911690056621836-0.00527363406605643i,0.0909735360705223-0.00510983179217041i,0.090983423588562-0.00490794196804604i,0.0912771585358122-0.00521636226910038i,0.0919705644733466-0.00537162445654467i,0.0928359331825735-0.00563751345823865i,0.0935631352740554-0.00594662652656538i,0.0949491120740351-0.00655088590439727i
0.0874322446431562-0.00553188694275678i,0.0876932767595571-0.00573034509203925i,0.0874502247548135-0.00548599996815542i,0.0873703015580003-0.00537687430513683i,0.0875683637931377-0.00537959105528527i,0.0877770828138316-0.0052808408093399i,0.0882277531278692-0.00549607720411453i,0.0889076946560336-0.00567481479330979i,0.0898088785210478-0.00584543011594774i,0.091039644243872-0.00618906465329127i
0.0847160021622372-0.0050419632595288i,0.0848908010654858-0.00523037745697683i,0.0848192345157798-0.00510124336156558i,0.0847247247430624-0.00510505383388525i,0.084977256944561-0.00503268906888792i,0.0851861059242461-0.00493591084159598i,0.0857156517773454-0.0050407729176965i,0.0863165274115081-0.00512448486563959i,0.0871493947883764-0.00522675551996609i,0.0882265074516982-0.00553527257274071i
0.082415182922783-0.00444979293745144i,0.0825296274896225-0.00449038899532992i,0.0824930326101292-0.00435162087484117i,0.0825583598209511-0.0043430376831587i,0.0827809221829486-0.004236459935685i,0.0828814812992251-0.00430591918842578i,0.0833355509639509-0.00429113449468091i,0.0839633878375102-0.00444863019931451i,0.0847576671552759-0.00451048644592598i,0.085865452969636-0.00462618686070299i
0.0800229884728779-0.0031920390663415i,0.0801887945479582-0.0033056155180245i,0.0801902360424308-0.00321517261586721i,0.0801657874353365-0.00306188842190385i,0.080418103018202-0.00314074609878935i,0.0806741491930082-0.00308969455581494i,0.0810347851976164-0.00324853799330027i,0.0818211201149906-0.00324761159598979i,0.0823196153275948-0.00333681081742897i,0.0834883910687358-0.00345152288624595i
