0.103180078531764-0.00477144495424884i,0.10533269677075-0.00540488137860148i,0.10539695417694-0.00603625015546296i,0.105413032441276-0.00618497090101608i,0.106116528018972-0.00579548210736753i,0.103803074565012-0.00395864348267494i,0.103991626817878-0.00367025410627983i,0.105455281966023-0.00367990592357171i,0.108877882174652-0.00412033136361857i,0.118026826801601-0.00596035988622133i
0.102163131370182-0.00309997340585867i,0.103566207314193-0.00427538356294736i,0.103436712079883-0.00460493417380426i,0.103508219067848-0.00495249177817184i,0.10359359418114-0.0052056563637229i,0.102361329188099-0.00335757257907522i,0.102909144063232-0.00269462091876791i,0.104099305629463-0.00293439171358391i,0.107476668713862-0.00344758774516112i,0.116045511703058-0.00499942888336941i
0.101520384888295-0.00226458910526189i,0.102283813778892-0.00284622300518761i,0.10221505098136-0.00304611294586718i,0.102035686951354-0.00317560679619239i,0.102091521785727-0.00326060482042251i,0.101369065218592-0.00213606938607594i,0.102235486139603-0.00177434092928173i,0.103597602720039-0.00172394697162129i,0.106528316123751-0.00229735708608514i,0.114420375479929-0.00384617269777722i
0.100922192598688-0.00175205728072102i,0.10181445449515-0.00221984882696388i,0.101457031819788-0.00240362079000083i,0.101528808713867-0.00253372571101983i,0.101422615391775-0.00234217361469667i,0.101077829604065-0.00154434734404434i,0.101914141248235-0.00140943947102287i,0.103304294755364-0.00136820731030702i,0.106307539914759-0.00173884256023302i,0.11350982357029-0.00347851151248203i
0.100192833884931-0.00149417761007074i,0.100744102582858-0.00191746330482489i,0.100525279383243-0.00206313937055685i,0.100282078649452-0.00219016527584072i,0.100333270114213-0.00212481333686427i,0.100465321687453-0.0014544103011018i,0.10127735082461-0.00143961944975188i,0.102421613918894-0.00144410524253277i,0.105203416665959-0.0017114505297572i,0.111532984821598-0.0039680441557026i
0.0997535907903437-0.00170042023632626i,0.100048584382277-0.0020803220392042i,0.0997186260845035-0.0021331687422493i,0.0996150259705409-0.0022867960254809i,0.099620801908615-0.00226265753094531i,0.0998689434087817-0.00177332883365686i,0.100974636044437-0.00167623197328096i,0.102089106077279-0.00175743637301412i,0.104660304492023-0.0024894421825407i,0.109894262113181-0.00483789044490061i
0.0992682537722929-0.00214850871854826i,0.0994751065247715-0.00245304950389815i,0.099010986641776-0.00247448393537679i,0.0987412533958598-0.00248212180923136i,0.0989639164917277-0.00254476408953478i,0.0992768412731334-0.00221601922895196i,0.100319539464577-0.00215289888160522i,0.101537914984757-0.00242813582471564i,0.103850143568593-0.00314359075963717i,0.107619414563338-0.00558766801109148i
0.0978687094676731-0.00340582405757942i,0.0979396175321829-0.0036289558148234i,0.0975363499136343-0.00351819362594766i,0.0972447514060674-0.00340226418919219i,0.097493233602067-0.00341343957778815i,0.098019306822331-0.00329755684100661i,0.0989066841173965-0.00342641738849751i,0.0998338813199436-0.00372798152540151i,0.1013141653393-0.00461389598103775i,0.103703584233384-0.00632841718950636i
0.0959101404157338-0.004585970439113i,0.0959502227185828-0.0047152273327164i,0.0955013063707761-0.00459296743969774i,0.0955101313856572-0.00444907055867261i,0.0956281604548026-0.00444615835785322i,0.0960781177241704-0.00437294962660331i,0.0968910234929025-0.00461583332415515i,0.0976058616257456-0.00491412962212725i,0.0986749373488255-0.00554123375830249i,0.100491977649564-0.00651530748083616i
0.0933763728654838-0.00531511795182642i,0.0934539821242069-0.00551353926265938i,0.0932103241904784-0.00524855700527614i,0.0931232358519753-0.00512972396370998i,0.0932770123990979-0.00491955673719716i,0.0936172615407959-0.00504694188283035i,0.0944630915732339-0.00529779939111181i,0.0949303464335399-0.00555492979435609i,0.0959830428556244-0.0059285541819821i,0.0975620933830555-0.00648510448298174i
0.0897402893091609-0.00548572762267417i,0.0896362532459943-0.00558064759325119i,0.0896313218145698-0.00543221377195582i,0.089624415631558-0.0052632901955936i,0.0899070778720116-0.00526526073019845i,0.0901180196825748-0.00529126431700781i,0.090722369376973-0.00535988500698531i,0.091203591234852-0.00557155835507144i,0.0922497342648991-0.00574196730590806i,0.0936984739628998-0.00607618446710484i
0.0870745556836083-0.00512122712205836i,0.0870320646533752-0.00510256499851115i,0.0869831262730697-0.00507221725577825i,0.0870277249466621-0.00501019073047611i,0.0873288496037566-0.00488486024926235i,0.0876447613902346-0.00499904072773631i,0.088213296865362-0.00505828231826753i,0.0886635644974786-0.0051804889868839i,0.0895197981297057-0.00522384974864788i,0.0909476218687925-0.00550776036622033i
0.084802896463279-0.00445638445553496i,0.0847390658945689-0.00440676087638074i,0.0846946562114022-0.00437726065411996i,0.0847731631841489-0.00420226850265622i,0.08511856260196-0.00422051190233764i,0.0853991750551729-0.00429422045639485i,0.0860039177470009-0.00435793404925436i,0.086409034490874-0.00437877462659758i,0.0872019749583721-0.00449785250238618i,0.0885246994544489-0.00472947975659564i
0.0823510751594566-0.00323423766276287i,0.0823580999164688-0.00320836589452515i,0.0823909461276409-0.00311906408348993i,0.0824939001633069-0.00308594899200395i,0.0827889612557108-0.0030795400997691i,0.0831147563307604-0.00314977060237726i,0.0836565109807776-0.00316791881826249i,0.0840856761023659-0.00322990639140775i,0.0847918470753393-0.0033007837073575i,0.0859782303302212-0.0034725415144406i
