0.104888188176738-0.00506390343139345i,0.104973798447254-0.00541048946843943i,0.104416300986229-0.00592800581502448i,0.104061813544134-0.00593676862266115i,0.104179195945889-0.00547422800913109i,0.101676440993989-0.0038911022976512i,0.101674780253398-0.00356476857994166i,0.104176988298651-0.00369461349836926i,0.108883548758544-0.00422322745781783i,0.118565884407127-0.00603181887879432i
0.103808016699907-0.00342445049194334i,0.1031811501658-0.00439994963741604i,0.102415448380396-0.00464783802874311i,0.102197315294622-0.00492649592649382i,0.10181303854031-0.00498371015610426i,0.100221182752608-0.00323039533763941i,0.100401326891019-0.00275357825138386i,0.10283666200945-0.00289113688327407i,0.107305365406486-0.00337086007306335i,0.116524500920308-0.00512819796034946i
0.103002611288973-0.00254318554063218i,0.101938898458074-0.00305170456530709i,0.101054127167609-0.00322824091885341i,0.100662245111372-0.00329218732977967i,0.100138624830908-0.00319798276952138i,0.0993795236466574-0.0020880503516563i,0.0998104069421421-0.00175003929642075i,0.101918584944135-0.00195852445112718i,0.106272063961663-0.00247572559440035i,0.115002383925068-0.00435772994027898i
0.102379825169084-0.0019788887287754i,0.10121415723355-0.00232938969543822i,0.100438521295929-0.0025090922250392i,0.10004907450013-0.00246513073158214i,0.0996329363171879-0.00222286837478757i,0.0989449209038843-0.00152254070423513i,0.0995295391117498-0.00138240064767281i,0.101756584169274-0.00151507220855252i,0.105862572128748-0.00195260710816691i,0.113877120064138-0.00418871949622179i
0.101565913586641-0.00207365635141493i,0.100221150037849-0.00218724890973353i,0.0992516777846084-0.00223673269555193i,0.0989363992144817-0.00220042673143132i,0.0984869127241241-0.00208441812719178i,0.0983610985151653-0.00154714731870841i,0.0988669470838986-0.00140577500119595i,0.101139688973611-0.00155031820270158i,0.104804373124782-0.00231482063367284i,0.111264619619955-0.00525948672457411i
0.100893671780834-0.00248634613327709i,0.0995141718092966-0.0024818714549922i,0.0984703144063231-0.00246832600032681i,0.0981178832472917-0.00241417107034765i,0.0979210466301601-0.00221301121027404i,0.0978952248050648-0.00180586990942306i,0.0985371693823596-0.00173367810350706i,0.10064202837581-0.00204582384024197i,0.103746987524907-0.00327231864324296i,0.108636170840086-0.00649293063225529i
0.0999474884692791-0.00326070619869205i,0.0985918961947534-0.0030684047548774i,0.0977348209647287-0.00274137433206802i,0.0972769016474381-0.00263610191826052i,0.0970387204650682-0.00248046529318457i,0.0972178893929429-0.00218531655008906i,0.0978098316476412-0.00219029963861217i,0.0996262950709824-0.00264637269789279i,0.102328656812912-0.00409542654458938i,0.105304070204662-0.00704883544597335i
0.0975630799034487-0.00484986677212158i,0.0965386272161703-0.00423477297608518i,0.0959404306877449-0.00393929181566778i,0.0956431150336162-0.00365141274722306i,0.0955021962486952-0.0034157193667579i,0.0958627826501983-0.00324203431309078i,0.0963457734319297-0.00345925891479109i,0.0977358931401432-0.00409600305260843i,0.0993531299096523-0.00525598795486182i,0.10077210527292-0.00666755551107688i
0.0948818036066563-0.00576673463194267i,0.0942012772281472-0.00522513985821454i,0.0939142839366798-0.00482321437026092i,0.0936529170439529-0.00450119718447182i,0.0937272518377557-0.0043541725571037i,0.0940191425899089-0.00426078221927891i,0.0945190173120568-0.00428690725057076i,0.0956637524039742-0.00487005607274871i,0.0965957710010441-0.00567891625216245i,0.0979687498070317-0.00631037200406532i
0.0919238593919219-0.00603815475430717i,0.0915429787353255-0.005678559860205i,0.0913996883466148-0.00519202164217572i,0.091512214585903-0.00496683667316241i,0.0914110375187625-0.00491492324566503i,0.0918015241614943-0.00483310189535329i,0.0921746625203018-0.00487664560772676i,0.0931150440321002-0.00523132777274888i,0.0941013232937078-0.00575202446096315i,0.0952716974630965-0.00613252097221903i
0.0880955111457713-0.00590715533650804i,0.0877572423761254-0.00562981164563464i,0.0879551288978419-0.00530117495120728i,0.0879915068575105-0.00508846238201416i,0.0881143689110015-0.00499023944501702i,0.0884827549299234-0.00495076288651112i,0.0890074899733922-0.00505209854939645i,0.0897477756492831-0.00527969065337579i,0.0904815102463819-0.00548708490373487i,0.0915917626773754-0.00577020569379478i
0.0853571960541017-0.00561676940226291i,0.0850744108010146-0.00521493824159908i,0.0853502083417149-0.00504613934380585i,0.0856312015434151-0.00482557926243187i,0.0858849435574359-0.00479758615233887i,0.0860984946009954-0.00473053053555669i,0.0865347422426731-0.00479680957160161i,0.0872163389351776-0.00494153961730862i,0.0880056570009433-0.00516770260279527i,0.0891164679771825-0.00534995544050109i
0.0828830152511917-0.00484016597991531i,0.0827663659967012-0.00472395078340235i,0.0831189475302916-0.00443246505408685i,0.0833723650886027-0.00435805605093611i,0.0836858089972983-0.00426598623765707i,0.0841091721743681-0.00422203887029017i,0.0843389096964132-0.00424950495662286i,0.0850417616243467-0.00439535878693838i,0.0857262800087201-0.00456839138875641i,0.0867431223760343-0.00468505600303992i
0.0801615873308542-0.00364172641154966i,0.080351567273045-0.00346414592559733i,0.0807324904006271-0.00335334755167789i,0.0810925872284607-0.00323247322825381i,0.0812532976170783-0.00322733302732603i,0.0816001180944713-0.00326666747176243i,0.0819872652008262-0.00316731651618925i,0.0825715318627965-0.00336031270201042i,0.0831453338486014-0.00351855011543657i,0.084102736358977-0.00351939244201915i
