0.116534942047976-0.00649733880586625i,0.110039847672193-0.00607160206476711i,0.108227078143239-0.00645637328061285i,0.107236256960963-0.00659400277474491i,0.105019844860482-0.00454512375522467i,0.103861898518343-0.00404947954418391i,0.104755169034002-0.00379010160045142i,0.106049041742281-0.00404605128805459i,0.110529065261563-0.0049136500363152i,0.122604137161109-0.00770157087843684i
0.116160129639574-0.00352487971593671i,0.108232987958048-0.00474088438739133i,0.106495726449062-0.0050642885725244i,0.104772546294873-0.00524585925327939i,0.103284730890111-0.00411088563065514i,0.102545453547231-0.00305611087648951i,0.103421129630532-0.00294376033034255i,0.104666952998482-0.00316799728174185i,0.108648256136907-0.00398673420425728i,0.119806169076841-0.0065002857128071i
0.114917742440283-0.00321883189304717i,0.106734966936687-0.00354019929179999i,0.10511713877299-0.00380235295969993i,0.103146054807557-0.00376031680531676i,0.101753947869794-0.00291137792309032i,0.101755276744471-0.00216221514597035i,0.102670468139542-0.00201018110615163i,0.104032986413593-0.00224076379851868i,0.107645722897868-0.00273065188419903i,0.117895792038314-0.00539819072955302i
0.113936079338922-0.002890597101113i,0.105863370937883-0.00269870261630412i,0.103965417344894-0.00279014946796395i,0.102477249337058-0.00273163044437856i,0.101236088056476-0.00213249204827385i,0.101430745187351-0.00169601544917153i,0.102345920985987-0.00164447743375993i,0.103622292293086-0.00192226494748681i,0.107071408791813-0.0022979554420056i,0.116325771439384-0.00528356072622393i
0.112693363099368-0.00337978516150174i,0.104725777694263-0.00276695898150443i,0.10260302256617-0.00282691805318479i,0.101187663292858-0.00251087585142722i,0.100007268169413-0.00213058651250171i,0.100552312513603-0.00174259037878747i,0.101600450063438-0.00189127475507012i,0.102696956771778-0.00203978397771288i,0.105982307834232-0.00265944358204221i,0.113122946245998-0.00612232491845845i
0.111734043275963-0.00429109887153007i,0.103772683375507-0.00342960396577311i,0.101481205411105-0.00328383704658591i,0.10022651519391-0.00290237950993731i,0.0994231588057372-0.00250008825167545i,0.100008654560397-0.00225368932143922i,0.101084781308086-0.00235623713707641i,0.102063884064752-0.00267165868527711i,0.105075432604987-0.00353984816402878i,0.110292023196412-0.00734081135401413i
0.10982094121672-0.00627983823311956i,0.103072220401577-0.0039587704652525i,0.101119013203658-0.00410560494146255i,0.099143783817465-0.00379356724006131i,0.0987322298672784-0.00320127156893656i,0.0992122150139371-0.00334519509009242i,0.0998885210807401-0.0033855781648789i,0.101372525751809-0.00327983610033519i,0.103394505825469-0.00493649812764487i,0.106506768365743-0.00783367818111471i
0.105429478132434-0.00881390754253947i,0.0996994768940735-0.00674312763424612i,0.0977620155546966-0.00559379282154627i,0.0968378225248955-0.00503682724609214i,0.0963486943142911-0.00478895135126313i,0.0969375017121145-0.00486121666574665i,0.0976054948223915-0.00504629331931133i,0.0985304870437297-0.00541945749068085i,0.0999139379270819-0.00632660908725249i,0.101329699175347-0.00859768180240091i
0.100346025906804-0.0103652442288821i,0.0963880992424217-0.00708360902208915i,0.0951124475983209-0.00671218410108976i,0.0940376346048173-0.00633912959923119i,0.0937569852652291-0.00598755017943952i,0.0943275060373542-0.00618650919095515i,0.0948521105228454-0.00629819703650918i,0.0952726642775971-0.00673915502015247i,0.0964384318070451-0.00735795113129259i,0.0972926556682025-0.00831477806994951i
0.0951104594385891-0.0101896923419563i,0.0907533886974349-0.00983158326413292i,0.0917222515224639-0.00747484264905421i,0.0907289470074693-0.00685702023687113i,0.090522971163966-0.00671776974996508i,0.090983002912573-0.00663223418731948i,0.0914798444670744-0.00701727568088041i,0.0919819661662238-0.00713603665220702i,0.0926336842376394-0.00750175049404848i,0.0935592053520663-0.00801449781374077i
0.0886688036676149-0.00905330478214821i,0.0873341379235842-0.00763551534810813i,0.0865960701949813-0.00715391962187912i,0.0859972573327127-0.00683517174242606i,0.0858887431407477-0.00670112415097868i,0.0864039551052586-0.00663966659214468i,0.0868315930070605-0.00656028927746219i,0.0872713374278746-0.0067909381227728i,0.0880877775004802-0.00694481363091665i,0.0889599166214689-0.00712687637816987i
0.084787958597902-0.0076502746833082i,0.0839783194999226-0.00660745015790813i,0.0832400698987029-0.00639832178889285i,0.0827762545827126-0.00614349280510703i,0.0830350396592393-0.00602319840821693i,0.0833301003672367-0.00593665462449927i,0.0838033057216497-0.00601936933328941i,0.0841818273068103-0.00607081576632985i,0.0851270802178152-0.00607217497781528i,0.0858615504398716-0.0063360746675779i
0.081667273656792-0.00633550810886626i,0.0809085513647151-0.00556735450792172i,0.0806188013297203-0.00534191776813829i,0.0801753740287042-0.00513750755527351i,0.0804643083043306-0.0049940055933812i,0.0808106468421071-0.00505046724423796i,0.0812011783219048-0.00495010704685995i,0.0816894384772528-0.00508118534713068i,0.0825123481484548-0.00511429321207972i,0.0833411695635638-0.00540986056762012i
0.0787684625449268-0.00427501901395882i,0.0781460777609091-0.00379945683477427i,0.0778827318760354-0.0036361414461813i,0.0776896146421012-0.00362059600512679i,0.0777495391168638-0.00365157989542816i,0.0781292828633474-0.00369453541412177i,0.0785394866666776-0.00367559028762563i,0.0790490663298478-0.00378109377375694i,0.0797392392481252-0.00385596505613251i,0.0804406867797171-0.00384016542408894i
