0.100128635170061-0.00451072873409975i,0.100789400212409-0.00512766232169821i,0.0998127673372676-0.00551531056973263i,0.100978931850865-0.00591469607591224i,0.102250674530599-0.00502581471505176i,0.100150089435321-0.00374015762675253i,0.100533207176491-0.0034100957353336i,0.101835274896597-0.00351054317497i,0.105141203432973-0.00403444439409911i,0.112805813757579-0.00586815836028494i
0.0991955943474586-0.00292225101010963i,0.0991712496116413-0.00394602165856329i,0.098286596929882-0.00432489176624524i,0.0990583684950239-0.00444529227023547i,0.0999531776964152-0.00489902175159231i,0.0987982154942166-0.00309804060326821i,0.0994680981199014-0.00279281422161145i,0.100597087998676-0.00285217702878419i,0.103559772205415-0.00338223765230782i,0.110854670877961-0.0047582636768346i
0.0985074740149244-0.00221006877562437i,0.0979529923727904-0.00274824444185159i,0.0970169565365492-0.00289304291955302i,0.0977355022987435-0.00300293351428949i,0.0980752068582565-0.00297107436067228i,0.0980939959199191-0.00190543910630418i,0.0987567632681531-0.00181224529560148i,0.100038252830533-0.00176740966039277i,0.102628403278063-0.00211845923014858i,0.109479010950004-0.00362071792210086i
0.0981268060206204-0.00165130493032175i,0.0975168061888107-0.00201078100494244i,0.0963403339966438-0.00208037670785365i,0.0971590374909671-0.0021602936253567i,0.0977407282447051-0.00213832561191027i,0.097828121049523-0.00148187919585577i,0.0985619641248654-0.00135203170950543i,0.0997565814000938-0.00133930464103957i,0.102413783144317-0.00167318981838668i,0.108631121379129-0.00316436340661108i
0.0973615493114257-0.00149883022601132i,0.0965987149846727-0.00177206626102309i,0.0955497568175652-0.0019629334720769i,0.0962233562707721-0.00187608749338717i,0.0966159207396424-0.00181041854635219i,0.0971090650649963-0.00129012747020106i,0.0979627721529326-0.00138910294520036i,0.0991655877218206-0.00152854855112284i,0.101601064078727-0.00181999958224016i,0.107060476271089-0.00362836816750977i
0.0969134768671055-0.00184272522808858i,0.0960924338281347-0.00200631902460958i,0.094984423770114-0.00195476782054271i,0.0954744191929202-0.00214491427512171i,0.0961703418684543-0.0020811071255253i,0.096572673259171-0.00174074989995341i,0.0974470624591112-0.00175107892192183i,0.0987077588753944-0.00193933461162451i,0.100859062560781-0.00239779966646832i,0.105621779011775-0.00439013401431837i
0.0962167127651875-0.00228245038762085i,0.0955663770025671-0.00232585638521378i,0.0943008649305465-0.00216007776479322i,0.0948484452026193-0.00244129963952829i,0.0954383917734059-0.00241385907922106i,0.0959095152776935-0.00233525740841295i,0.0969501150854208-0.00236901796313438i,0.0979999080156577-0.00247736065515871i,0.0999593904914809-0.00315841249419368i,0.103598036565164-0.00530416860122264i
0.0949227236591374-0.00359872855851478i,0.0939712967345327-0.00348802596548356i,0.0929821067486346-0.00313881376096017i,0.093281762492709-0.00347606760482683i,0.0938849821494546-0.00352306324611546i,0.0945261205829735-0.00362518459587468i,0.0952911721195559-0.00370950465015725i,0.0961444853289392-0.00395706470863762i,0.0977514995886854-0.00472515026392757i,0.0997592858762816-0.00651599274571197i
0.0928761710461924-0.00472056149263887i,0.0921350595057329-0.00446570737380914i,0.0913580487124163-0.0041655030684054i,0.0914254287502462-0.00427593775880075i,0.0918448332098901-0.0044013301918524i,0.0924124014417249-0.0046198608595751i,0.0931262965462419-0.00475525435626589i,0.0939891966620666-0.00516770732909544i,0.0950157184459417-0.005741092419008i,0.0963077266029803-0.00684925732248555i
0.0903056547775521-0.00553878143009879i,0.0898529013404073-0.00518250426496172i,0.0890092223014536-0.00491264173926885i,0.0891699756346814-0.00507188436866123i,0.0896947888528908-0.00521788077241307i,0.0900490900801482-0.00524351959660161i,0.0905596429371029-0.00554042628415413i,0.0912768570909398-0.00561803757942855i,0.092166041415997-0.00615301197340929i,0.0932230394124486-0.00670959120390052i
0.0863826676620005-0.00575088597969289i,0.0861474084558941-0.00556831227970974i,0.0856886408416301-0.00514988053111649i,0.0858261084992308-0.00528175061276869i,0.0860557146796444-0.00540469764295006i,0.0862641806432164-0.0054771496288225i,0.0868566990214857-0.0056457614093273i,0.0872976913982782-0.00570964658507214i,0.0880363199274981-0.00591006353418957i,0.0891260028060267-0.00620461770652024i
0.0837128721661786-0.00525039517856349i,0.0833230429016713-0.00506648587146057i,0.0831140040949794-0.00487255986874242i,0.083069067234074-0.00488874707702268i,0.0834739641986715-0.00497420608639754i,0.083633369657341-0.00498452958409952i,0.0841492839241441-0.00503987778620918i,0.084609897158896-0.00511431470844677i,0.0854368521123442-0.0053713681372402i,0.0864567638682614-0.005459918581975i
0.081237863735992-0.00454159704304841i,0.0811496357415512-0.00441922477863065i,0.0809042115949732-0.00415815607461018i,0.0808022993000535-0.00419497045523534i,0.0811351462943856-0.00426139308010355i,0.0814919107437184-0.00429845739838406i,0.081953965903066-0.00430986784926733i,0.0823888346588487-0.00448341719451964i,0.0830586168605082-0.00450003451691357i,0.0840370242113433-0.00467105561830304i
0.0787634872407219-0.00326025395133842i,0.0787564499294757-0.0031596339744674i,0.0785896133783092-0.00303574814621576i,0.0785801600624135-0.00301239144111091i,0.0788190141759509-0.00311917821463692i,0.0792043473097486-0.00312245269836422i,0.0796767099986869-0.00332159354035612i,0.0799373879948709-0.00316021537103068i,0.0807263051854063-0.00327753663687304i,0.0816600591211972-0.00340887771695161i
