0.100607887763346-0.00461573014286802i,0.103457679606341-0.00524531629758967i,0.103163888153805-0.00577945422699616i,0.102914444792544-0.00607617861812587i,0.103650405766044-0.00541955776404881i,0.101018119977393-0.00386578876554326i,0.101010783283047-0.00347384231322958i,0.10279206684927-0.0036877711035659i,0.106364722472773-0.00416704401975229i,0.115263594050055-0.00611635872509984i
0.0996235345810337-0.00306434790452336i,0.101740712063136-0.00417547949194741i,0.101285063689395-0.00444096203285401i,0.101099381854763-0.00461643419081119i,0.101163987196138-0.00498703671986632i,0.0996940130957088-0.00317199626627216i,0.0999727534275742-0.00261073131416665i,0.101506229417147-0.00288810397863786i,0.104943485520636-0.00343484805394051i,0.11322133114338-0.00500787930259867i
0.0989760570049092-0.00218194360394605i,0.100557382541116-0.00283018958855319i,0.0999606539014544-0.00305947039588051i,0.0996907426988978-0.0031359527273702i,0.0995438075942587-0.00320553486120948i,0.0988060070674802-0.00208590934002987i,0.0993789974735262-0.00169760803323267i,0.100802147089987-0.0019159325715932i,0.103952495232924-0.00228061756203786i,0.111683465695717-0.00394915402029973i
0.0985185637482161-0.00155410124356057i,0.0999229583490611-0.00213141565988695i,0.0993308827978136-0.00229859826988854i,0.0990689002763626-0.00237788923666339i,0.0991282997442076-0.00224081110992083i,0.0985848824177645-0.00140662632364989i,0.0991234526109596-0.00128983206733707i,0.100596837855243-0.00138348684666244i,0.103519104059459-0.00175349015840777i,0.110724641741259-0.00350437975326401i
0.0978143235411673-0.00146760189573962i,0.0989521717275468-0.00191057151330537i,0.0982570605645766-0.00202697941066396i,0.0979445556869822-0.00212604620419681i,0.0978987168292281-0.0019812115303418i,0.0978690869355864-0.00141362502744167i,0.0984090916776436-0.00136042188851896i,0.0999575874870916-0.00139735355952i,0.102686854180816-0.00192547228913175i,0.108730523662435-0.00407819828801949i
0.0974033605093521-0.00163923720037504i,0.0984257556231727-0.00206096828207671i,0.0975914604136925-0.00224078736993987i,0.0973141738661027-0.00224384752122026i,0.0972888322244966-0.00214853578281263i,0.0974255128822345-0.00172115747674561i,0.0980821699920992-0.00162333783572548i,0.0995225585803706-0.00177637251666414i,0.102077514653804-0.00247847712902387i,0.106969949653491-0.00498528722927488i
0.0968499859085259-0.0019579196761759i,0.0976773412304731-0.00239353850718837i,0.0968670209968623-0.00240962131286644i,0.0965359807607823-0.00240808572838511i,0.0965854391576332-0.00237449922706541i,0.0968044283311587-0.00202202602612975i,0.0975161366222811-0.00212079265709169i,0.0988642746438078-0.00237331674629609i,0.10115386663045-0.00315267279694881i,0.104694716339576-0.00572812536388516i
0.0955955108036141-0.00303943834546217i,0.0961916626139683-0.00352683217398844i,0.0954051814744507-0.00340341755123698i,0.0949699495047795-0.00328649278199377i,0.0951781850093406-0.00328860491997265i,0.0954516790417815-0.00316342155888307i,0.0961050045982961-0.00327529031319787i,0.0972375213411624-0.00365734013750094i,0.0988683739997752-0.00457078066280081i,0.100646074460335-0.00628615274504158i
0.0939994441599426-0.00408596606654879i,0.0942317150237826-0.00454581492560286i,0.0935684946260262-0.00431816444055034i,0.093295648761431-0.00423230193021269i,0.0934046879316176-0.00414641294527008i,0.0937085989010468-0.00421134789253115i,0.0943101725338602-0.00427498596188593i,0.0952038877889938-0.00462387785457028i,0.0964185162780094-0.0053319410632441i,0.0976023019340937-0.00642510408782814i
0.0917610492938908-0.00485390944985268i,0.091817435233497-0.00524194885806907i,0.0912706875348122-0.00498835180117655i,0.0911060351751732-0.00480300719798939i,0.0912087096037724-0.00479761745772738i,0.0914914195515182-0.00489225914969168i,0.0919924039524953-0.00500210935930591i,0.0927215295040771-0.00524870544563069i,0.0936103756410551-0.00559827138925866i,0.0948021193470575-0.00616954981486792i
0.088410097465839-0.00511257297851146i,0.0883198668990879-0.0053537646277969i,0.0879607919934831-0.00514934710767423i,0.0878224523477958-0.0051069098322294i,0.0880096751680671-0.00505151047265253i,0.0881459809005529-0.00504107467280392i,0.0885820290891061-0.00511660080911095i,0.0891738479494123-0.00534669917730198i,0.0900692451398996-0.00556648933500761i,0.091126596498904-0.00584808843151443i
0.0859991825432251-0.00494905937827936i,0.085819363244967-0.00507831161617184i,0.0853626297839709-0.00491395042072353i,0.0853433503341965-0.00480828751196435i,0.0855198766779267-0.00471738854418253i,0.0856323910985768-0.00469712734958591i,0.0860590536243925-0.00477866958220939i,0.0866830941883865-0.00496213747293586i,0.0875149197837746-0.00506311905098604i,0.088519168719247-0.00527626853981376i
0.0837408663083265-0.0042104048106643i,0.0834902956692464-0.00431420453607906i,0.0831952602876607-0.00421933746524807i,0.0832159117051054-0.00413456371243167i,0.0834249036725401-0.00415989086973614i,0.0835534101964675-0.00411822824775202i,0.0839002889811463-0.00421422087180356i,0.0844837276215397-0.00424034760885175i,0.0852573809685518-0.00441507650713833i,0.086265624526782-0.00448885337245847i
0.0814380231238267-0.00312902657603576i,0.0810963114709872-0.00313489569092966i,0.080891610976206-0.0031083679369855i,0.0808803578240824-0.00303955524838923i,0.0811235427123438-0.00301192453170439i,0.0812585968383587-0.00309498386343798i,0.08159307048298-0.00312953534817351i,0.082129730944813-0.00316184848858434i,0.0829606008535828-0.00325560840932222i,0.0837581792699437-0.00341620581102939i
