0.102012108899399-0.00480727324012459i,0.103679952371939-0.00523420698067044i,0.103357718369093-0.00576054434196489i,0.104603741468552-0.00619333816921706i,0.10547549612884-0.00580748664313627i,0.103123415490285-0.00393660345557493i,0.103141591769028-0.00353061975945335i,0.104347652933828-0.00382747706243366i,0.10860083211466-0.00424255874039192i,0.117401474307042-0.0060844711991041i
0.101459433386794-0.00280742924896788i,0.102110898053987-0.00405480413257646i,0.101491033375989-0.00441693901081871i,0.102763587680818-0.00464278037635735i,0.103036672884449-0.00516322086028757i,0.101485486939126-0.00324603108422607i,0.101965436674671-0.00273014707060606i,0.103254941775224-0.00287592259895654i,0.106698762115251-0.0034058958830685i,0.115350004448917-0.00514284238790904i
0.100852603381178-0.00220764765410247i,0.100887971787171-0.00276175894676615i,0.100160484352179-0.00302839509216172i,0.101474222160596-0.00323474718898857i,0.101439075333998-0.0032604450568395i,0.100750764344134-0.00214383769266013i,0.10133521653884-0.00177659224873248i,0.102501035204045-0.00187174553720235i,0.105720032772288-0.00233864365939877i,0.113708984198768-0.00408937963975992i
0.100231748894824-0.0016636744048035i,0.100350204089389-0.00201731450700379i,0.0996284878332294-0.00222169636701451i,0.100668020729411-0.00250614355770521i,0.100950198123087-0.00226623515371144i,0.10035945709903-0.0015147241016308i,0.101056463065032-0.00135081490344744i,0.102283336182699-0.0014307877785503i,0.10543077243867-0.00167046634569595i,0.112828202509691-0.00350939899815167i
0.0995473794857373-0.00144657200044366i,0.0993742896943337-0.00180919227862256i,0.0984585440401436-0.00188071179783751i,0.0995916722323829-0.00193195636651379i,0.09974406967773-0.00200260040231483i,0.0997181413333794-0.00151833966296246i,0.100424719059807-0.00125440828727166i,0.101547315185305-0.00146342392159987i,0.1044875941626-0.00199391648621554i,0.110826987277805-0.00419043301454282i
0.0991907687646783-0.00167287250174162i,0.0988160846573513-0.00195949521527249i,0.0979148341978915-0.00194678935756639i,0.0987017738342264-0.00225345052928461i,0.0991139408718135-0.00213140980893109i,0.0992100574667608-0.00167568633488604i,0.100039299445002-0.00169702674308897i,0.10116775128427-0.00173360350278701i,0.103810906406396-0.0024742461731021i,0.108850810326986-0.00499502990404611i
0.0986266618574348-0.00206985931872342i,0.0981893128419217-0.00216535177763185i,0.0973267064267942-0.00218699269833818i,0.0981195361572581-0.00229395517790166i,0.0984241564258712-0.002288204178904i,0.0986654055646971-0.00212400547548414i,0.0995470232461644-0.00200347223719384i,0.100628359980105-0.00234845212692773i,0.102811378798987-0.00320061825039934i,0.106515366377256-0.00586612409896417i
0.0972502991499029-0.00320139054275824i,0.0967829919875434-0.00306642813768881i,0.0960232399704583-0.00288623177795844i,0.0967536316967116-0.00325282570462303i,0.0969773404174663-0.0032181094749473i,0.0973626481063494-0.00317630642794413i,0.0980642327062342-0.00328939898125564i,0.0989618996204619-0.00368522379392883i,0.100523397851152-0.0045273762953344i,0.102370981509479-0.00621017536551308i
0.0955179017659683-0.00429925166440995i,0.0952522658993592-0.00400378577928805i,0.0944205581499373-0.00375116828740732i,0.0950087954369463-0.00396066718947775i,0.0951758584359353-0.00417219760819178i,0.0955454199209647-0.00409331641848773i,0.0962995330220581-0.00430455428406039i,0.096908448429602-0.00461867308298735i,0.097957964178997-0.00522961092210331i,0.0993653591126497-0.00621429319601207i
0.0931746837189926-0.00489543083445207i,0.0931302740060888-0.00468184238164299i,0.0925442449629557-0.00440133483118585i,0.092898639818377-0.00474018206309328i,0.092986315658448-0.00474705642883081i,0.0933409982553037-0.00486605196484371i,0.0939242507568232-0.00505306606620248i,0.0943920412979324-0.00526707160511254i,0.0953701446415258-0.00552983248987194i,0.0968250164949246-0.00610153078749504i
0.0898295251913119-0.00506062798155932i,0.0897580589524401-0.00492342453861388i,0.0894222778708899-0.0047573256603942i,0.0895787551972331-0.00494288214562086i,0.0897440870876551-0.00511163161535602i,0.0900312498557869-0.00498910857487869i,0.0905499789279799-0.00518166573179065i,0.0909949990959143-0.00525743555771074i,0.0919629042334445-0.00545946975677312i,0.0932957635398218-0.0058534124426353i
0.0874169019578854-0.00480817467656678i,0.0874320774641687-0.00468144174038577i,0.0870842287721548-0.00459620730573043i,0.0872581544382962-0.00469353583957276i,0.0873701516185123-0.00469734596756721i,0.087627082244359-0.00474091992990503i,0.0880506236657684-0.0048253852630206i,0.0885283140844599-0.00488142033706655i,0.089429567930814-0.00500983495894609i,0.0905461158042647-0.00534018580395756i
0.0851279755989637-0.00424209104391167i,0.0852265778870938-0.00405507474265226i,0.0849674047623952-0.00407334316726506i,0.0850205335555648-0.00405615702203399i,0.0852053187656699-0.00410745642081657i,0.0855068176988473-0.00411644573532085i,0.0859472592119585-0.00419797811240497i,0.0863229935088476-0.00432097992415261i,0.0871593232183793-0.00434733824161851i,0.0882537742736767-0.00457531995850366i
0.0827879932822716-0.00316600182090863i,0.0829481055990519-0.00306573095449464i,0.082873131435156-0.00294653396173901i,0.0827662298005815-0.00305406642578527i,0.0829637726730495-0.00302308973504157i,0.0831827899695344-0.00307402152638018i,0.0836853628948842-0.00309192918947813i,0.083958663235773-0.00311516608387823i,0.0847027877595139-0.00332949067844146i,0.0857186306576625-0.00344430936402169i
