0.107754780874797-0.00497346905556799i,0.10732280379918-0.00552510743401367i,0.105868849469632-0.00600899297040556i,0.104935292976822-0.00624817485509784i,0.105017564128705-0.0046425243377971i,0.10310863707017-0.00391844354350819i,0.103573904681138-0.00376306827901437i,0.104997877951752-0.00374665757364919i,0.108013410695567-0.00411064237057874i,0.114770864363564-0.00605110064977238i
0.106661109509531-0.00331471025797934i,0.105576433751521-0.00433116083195337i,0.103997182977331-0.00466367635112956i,0.103047896866324-0.0048801307641122i,0.102734692163137-0.00468126730475759i,0.10175164941735-0.00316279801266536i,0.102424246394875-0.00273550161906628i,0.103749430385983-0.00298178334918234i,0.106460383005076-0.00337825920165488i,0.112862002144237-0.00479449118360373i
0.106022807145509-0.00241291638764391i,0.104378032260038-0.00294042184321941i,0.102723271335644-0.00316335807407771i,0.101711787943121-0.00314463285274461i,0.100913655889337-0.00285765384200113i,0.100980242643031-0.00204103312678056i,0.101732006734365-0.00187942063926963i,0.102939440473695-0.00187272665476146i,0.105447329451985-0.00223804485817702i,0.111700025770166-0.00342347853596891i
0.105468395163243-0.00196183177887379i,0.103704890812395-0.00225108140719256i,0.10218738079357-0.00239842403067628i,0.101168232441663-0.00243463248914327i,0.10063155873608-0.00206591349326988i,0.100665632085453-0.00148772778469071i,0.101433586376496-0.00141608481866218i,0.102759305020978-0.00148654818309634i,0.105153091986238-0.00172581373741394i,0.110907255104476-0.00288216447763556i
0.104623228378516-0.00208716841422599i,0.102682977990846-0.00216846738498795i,0.101045155122844-0.00214950437768654i,0.100091458231976-0.00212508411249026i,0.0995799038290046-0.00193240859940598i,0.0999485709229375-0.00159096102056995i,0.100779022376544-0.00155437483775926i,0.102021830288762-0.00157953316424962i,0.104326837332523-0.00186324020819613i,0.109469350797546-0.0031437244923239i
0.104019191067125-0.00265603940795258i,0.102043069877167-0.00255809269091058i,0.100471890722893-0.00245426453834132i,0.0994615256870962-0.00252105672433782i,0.0990109303238512-0.00228275343198412i,0.0994615040031828-0.00197616117011492i,0.100371461207493-0.00207603306552329i,0.101577216819011-0.00211712947361492i,0.103719594698721-0.00243193778139836i,0.10831155382934-0.00399268845663862i
0.103008680773845-0.00352475074414555i,0.101156310079699-0.00330825250501291i,0.0996066368137241-0.00312452951361001i,0.0985671303154218-0.00305604639139974i,0.098232338130976-0.00285764505595751i,0.0987514839089233-0.00275190986447649i,0.0996163348536105-0.00270255151338737i,0.1008298142068-0.00280668817455207i,0.102794036746312-0.00327501491951399i,0.106530973434611-0.00505353618396365i
0.100460308749377-0.0055853111697366i,0.0988862482137185-0.00509689425358392i,0.0974314436671779-0.00460301913681415i,0.0965930809333455-0.00441694546676144i,0.0962947019507665-0.00415666682926391i,0.0968248237201858-0.0042332419141337i,0.0976632600382892-0.00429748544236899i,0.0987825910522682-0.00447065993943069i,0.100413581789939-0.0051582229791708i,0.102959483011087-0.00666038341506389i
0.0972796801073753-0.00698668443347751i,0.096075598583875-0.00631890239733229i,0.0950200208604119-0.00578076778896462i,0.0941745866407543-0.00536686065109573i,0.094058577422602-0.00524698453325368i,0.0945568587321362-0.00530334011158915i,0.0952903831967056-0.00540857923364316i,0.0961509657480004-0.00567899296110174i,0.0975665730019055-0.00626019904319151i,0.0992593022476413-0.0073781287169922i
0.0934553664637512-0.00764054270573898i,0.0926894587967367-0.00702240662725222i,0.0919799669225966-0.00653815010244689i,0.0913731978508182-0.00614746778393913i,0.091262293583939-0.00593346830461669i,0.0917802998434042-0.00600344675161282i,0.092450735821516-0.0061531311074782i,0.0932843788285906-0.0063704876912793i,0.0942713258872535-0.00671116063998424i,0.0956208061066071-0.00742265884835544i
0.0884551993306914-0.00726001987677236i,0.0878396279590813-0.00692467242282824i,0.0875603885170539-0.0065006623157233i,0.0871590586477484-0.00626692716624266i,0.0872520872356297-0.00600194866035516i,0.0876789396941494-0.00606134303315208i,0.08829537562832-0.00612381581549721i,0.0889388908890616-0.00620914077456586i,0.0898479604948674-0.00646684398395196i,0.0913202777130779-0.00670668478076776i
0.0852209308718904-0.00639740093396964i,0.0846606651253696-0.00620113919217612i,0.0844396238493599-0.0058364311689283i,0.0842895839455763-0.00564024453919284i,0.0843649037422758-0.00548380714797022i,0.0847823260688269-0.00540105002701675i,0.085398588365943-0.00556064642984696i,0.0859811662827223-0.00562970214010752i,0.0868511616908758-0.00571821574612791i,0.0881598583040301-0.00599664128398492i
0.0824646371097097-0.00524293749868498i,0.0820727422914098-0.00509436612151104i,0.0819716591453113-0.00485251942451957i,0.0818289532212685-0.00467680000190366i,0.0819936879631177-0.004563650356716i,0.0824699142624923-0.00453597510551828i,0.0829910453265705-0.00462522921971157i,0.0836361277085092-0.00471241786866877i,0.0844755771850071-0.00481852956067517i,0.0857009411993243-0.00493622574911162i
0.0797335059410282-0.00378658894211099i,0.0794362976208303-0.00362547526456717i,0.0794404964570541-0.00342927247348152i,0.0793526296513241-0.00332292274831504i,0.0795509138704295-0.00323153165742758i,0.0800524450967132-0.00323351673008276i,0.080578955878886-0.00335268989922607i,0.0811534147831468-0.00332412221269213i,0.0819682457357713-0.00342282781377559i,0.0831655896181124-0.00359994883937049i
