0.102988676989763-0.00476675804403898i,0.105723594235688-0.00560098867291984i,0.105329437190554-0.00607670539267033i,0.105145434612379-0.00631917775041631i,0.106023476360304-0.00567827561775599i,0.103548002623048-0.0042735132419349i,0.103532155058204-0.00365713716985376i,0.104983767396989-0.00374033444353439i,0.108221025571531-0.00403293216209271i,0.117133068541444-0.00611800624208862i
0.102162467332203-0.00303396313358116i,0.1038710232163-0.0041984334455564i,0.103480363308668-0.00470406540356518i,0.103196324294625-0.00481687659474923i,0.103353082773222-0.00536002395567014i,0.102176477137863-0.00326152280425171i,0.102424817799765-0.00257163331306i,0.103666509373508-0.00282448969200543i,0.106730800094182-0.00341891051323643i,0.115103923597685-0.00499911886888654i
0.101533551517939-0.00234441953468075i,0.102788274673368-0.00297349229126481i,0.10237378503641-0.00317490121940409i,0.101861862388074-0.00338324666293438i,0.10155772879398-0.00329205953972942i,0.101270148000383-0.00209848055003153i,0.101759141248909-0.00181997560597246i,0.102995599812856-0.0018139104070787i,0.105754788295006-0.00226310737375364i,0.113582402378582-0.00381705300479784i
0.100914231850514-0.00173071194226879i,0.102105875243567-0.00222059213429731i,0.101518465605347-0.00239656248843672i,0.10116115448953-0.00255099438802737i,0.101186824405026-0.00233083822056093i,0.100886897884826-0.00157835357319935i,0.101445502828248-0.00142417508751846i,0.102843848827529-0.00142904914541829i,0.105420917353391-0.00166791934728531i,0.112758111785474-0.00338018226956979i
0.10023279157015-0.00155053447958094i,0.101066692951746-0.00189217077043539i,0.100360964796869-0.00209370575914491i,0.0999317535603638-0.00204027885497645i,0.0999181492550711-0.00198451437702266i,0.10015511647624-0.00153250986397349i,0.100799721828589-0.00135174559423156i,0.102106003701014-0.00147153989420131i,0.104566825070384-0.00187617778546555i,0.110814550045104-0.00388971271250254i
0.0997641116809192-0.00175816148104663i,0.100501116032497-0.00211618156776791i,0.0996231512190478-0.00233221872508722i,0.0992320381857344-0.00224075207268966i,0.0993500585875523-0.00220725112258003i,0.0996467007723468-0.00182274519950221i,0.100449060701487-0.00175896226932257i,0.101627005065484-0.00192255585141577i,0.103952790600768-0.00248575598092675i,0.109245354476924-0.00476903341860322i
0.0991725783793125-0.00223537613766953i,0.0997437848871762-0.00247605967712514i,0.0991199992253708-0.00259027293697418i,0.0985095160405636-0.00254715597843904i,0.0986384942845656-0.00250531688088605i,0.0990780340942121-0.00232232511257301i,0.0999271214209977-0.00225643902818622i,0.101036029928894-0.00252678277564621i,0.102970467282375-0.00321669296664474i,0.107131534465812-0.00558732401806622i
0.0978051397354703-0.00354338519858384i,0.0981822428775272-0.00379218897325031i,0.0973827001703479-0.00369063623605142i,0.0970612379926511-0.00366373004181032i,0.097122832608075-0.00357605318815258i,0.0975842907400438-0.0035135863677841i,0.0983271397251351-0.00362248989400526i,0.0991968024688181-0.00399128423124813i,0.10062964683593-0.00479331828566264i,0.103126264489664-0.0064617539953191i
0.095726896976222-0.00477055390489212i,0.0960385661602146-0.00490322023820979i,0.0954177143970734-0.00483906898822368i,0.0949881520793674-0.00460433906122163i,0.0951459029086853-0.00455718979888159i,0.0957210316655443-0.00466407121856736i,0.0963213234915659-0.00477155228401294i,0.096980182398696-0.00510208346678182i,0.0979896057611859-0.00572963362095324i,0.0998033543671559-0.00686497070523841i
0.0931045254512302-0.00555714105571659i,0.0933719526843725-0.00582110593558248i,0.092842111109993-0.00532812657820036i,0.0925688903421241-0.0052561334932937i,0.0928140482569198-0.0052393700882492i,0.0931842424625946-0.00532333068155924i,0.0937104854690692-0.00542734102777948i,0.0942732398536741-0.00572050473265546i,0.0950596416119529-0.00606895031849051i,0.0967125765809028-0.00664776533874992i
0.089400363969198-0.0057284500526373i,0.0895827539372887-0.00584986885208631i,0.0891158699804041-0.00567260468963203i,0.0889235828257637-0.00546747822151832i,0.0891688822100065-0.00547421040429139i,0.0895012038855188-0.00550013209907066i,0.0899488187464442-0.00554809607947421i,0.0903730537497288-0.00568849619563665i,0.0911693980256358-0.00585731985701922i,0.0927327842074065-0.00622516276555068i
0.0865869109750935-0.00525056236594766i,0.0867140199370927-0.00537468171792043i,0.0865031900325968-0.00523453762029701i,0.0863501160071804-0.00508338256433632i,0.0866359937050999-0.00499261152726389i,0.0869881400726586-0.00505760270298778i,0.0873204744725877-0.00513203823485758i,0.0877914242982136-0.00520035537521929i,0.088381263326794-0.00527924581219149i,0.089928444831875-0.00562727253155138i
0.0842285657332707-0.0045317961704211i,0.0843737470323739-0.00453361851790369i,0.084147771425406-0.00439298166062599i,0.0840499867182835-0.00437931741016568i,0.0843377347675668-0.00427253358142296i,0.0846858826694815-0.00434880004590046i,0.0849539101743029-0.00435304759505549i,0.0855122521453722-0.00444622318561107i,0.08615603593761-0.00455558062080394i,0.0873667941120573-0.00477457247288467i
0.0818547620977702-0.00326101035999704i,0.0818690057705442-0.00315773927065671i,0.0818032632169882-0.00307039848549277i,0.0817448778279121-0.00308200949672885i,0.0820247601963643-0.00310945678572129i,0.0823246477415626-0.00315961487006913i,0.082686221873805-0.00316283727715986i,0.0830813654225974-0.00319108574268657i,0.0836875719629923-0.0033188123871381i,0.0849137561884658-0.00362012278273378i
